,xmin,ymin,xmax,ymax
47,519.3895697593689,415.9252643585205,792.3318386077881,661.3297939300537
48,41.29112809896469,110.48532724380493,160.26263236999512,204.21252250671387
49,459.4420909881592,161.70203685760498,690.7772541046143,350.5807638168335
50,513.0181074142456,416.96739196777344,781.646990776062,668.4945106506348
51,63.91396522521973,111.89037561416626,291.5249705314636,312.0603084564209
52,463.83025646209717,140.63531160354614,816.248631477356,513.2167816162109
53,918.0626392364502,413.70153427124023,1138.8957023620605,607.4184417724609
54,65.04664421081543,118.11463832855225,291.30088090896606,303.2918691635132
55,460.9827160835266,154.1896104812622,815.1715278625488,517.3434257507324
56,907.3312282562256,413.82360458374023,1137.4116897583008,603.9673805236816
57,64.8160994052887,115.63321352005005,288.22465538978577,306.1781406402588
58,453.84693145751953,150.79879760742188,820.1296806335449,515.8400535583496
59,918.7886238098145,418.29748153686523,1132.3950290679932,603.6708831787109
60,58.33349525928497,115.54480791091919,288.93184661865234,299.16296005249023
61,462.0383620262146,142.3865795135498,818.8005924224854,521.2744235992432
62,922.0760822296143,417.59395599365234,1130.000925064087,601.4784812927246
63,59.317418932914734,114.73219394683838,290.17481803894043,300.91702938079834
64,455.34675121307373,146.62363529205322,822.9597330093384,519.0829277038574
65,920.4977989196777,414.37721252441406,1135.1543426513672,600.5925178527832
66,197.55719304084778,212.47377395629883,394.0335273742676,391.52421951293945
67,359.3574285507202,407.9944610595703,592.814040184021,608.2581520080566
68,912.818455696106,519.5397853851318,1149.302315711975,709.400224685669
69,91.64272248744965,117.24908351898193,291.09145402908325,300.71494579315186
70,375.2134323120117,398.83694648742676,716.349720954895,766.6162967681885
71,881.9008111953735,399.2374897003174,1010.7369661331177,500.9918689727783
72,144.04982328414917,213.59100341796875,316.11156463623047,390.7233238220215
73,308.50539207458496,314.8362159729004,534.8782539367676,504.1023254394531
74,915.0783061981201,520.032787322998,1146.1436748504639,703.9218902587891
75,139.40256536006927,210.42709350585938,319.98703479766846,393.7830448150635
76,303.64694595336914,320.71375846862793,541.2391662597656,514.3049716949463
77,913.2884502410889,516.1543369293213,1143.4849262237549,711.3564014434814
78,63.24612200260162,112.32802867889404,287.7119779586792,308.7463617324829
79,250.18537044525146,366.4429187774658,447.1564292907715,548.6447811126709
80,623.6824750900269,200.27318000793457,971.7878580093384,574.6493816375732
81,65.15943109989166,117.5992488861084,286.8824601173401,300.35691261291504
82,247.0840573310852,362.32292652130127,449.9026894569397,555.2292823791504
83,618.0023431777954,206.71253204345703,971.1926221847534,573.2600688934326
84,64.5287275314331,114.76250886917114,285.0208282470703,304.84681129455566
85,247.36275672912598,367.39094257354736,444.45741176605225,554.9573421478271
86,621.7925548553467,205.2506446838379,966.9738292694092,569.5070266723633
87,56.836822628974915,115.50581455230713,285.206401348114,298.95360469818115
88,244.89426612854004,359.8121643066406,448.5191345214844,547.2714424133301
89,616.1744356155396,203.99231910705566,970.4059839248657,576.5727996826172
90,196.75101041793823,214.93210792541504,385.5940818786621,394.419527053833
91,367.5528287887573,414.8695945739746,589.0183925628662,601.6982078552246
92,913.502311706543,515.2036666870117,1148.1732845306396,709.7990989685059
93,59.59435701370239,113.16782236099243,288.6863350868225,297.23873138427734
94,251.19364857673645,355.4720640182495,442.644739151001,553.0041694641113
95,625.3272771835327,201.49879455566406,970.8651781082153,572.1059322357178
96,196.7345952987671,218.72363090515137,385.2460741996765,400.59309005737305
97,361.6614103317261,413.7845039367676,591.1482810974121,608.6256980895996
98,908.6375713348389,514.2408847808838,1143.795919418335,708.8584423065186
99,197.39091396331787,218.03052425384521,390.06242752075195,393.68364810943604
100,365.9467577934265,416.45240783691406,585.4206919670105,601.4238357543945
101,914.2451763153076,515.845775604248,1143.9446926116943,702.8817176818848
102,161.67776584625244,217.68617630004883,392.30321645736694,399.9634265899658
103,512.8787040710449,293.30506324768066,869.6295261383057,672.4099636077881
104,913.9502048492432,516.2295341491699,1146.9433307647705,706.4539909362793
105,160.78723669052124,219.84472274780273,394.06975507736206,401.76072120666504
106,512.3109698295593,292.9023742675781,871.7622756958008,668.5646057128906
107,913.3276462554932,515.7785415649414,1148.1674194335938,706.2178611755371
108,154.95965480804443,216.2837266921997,391.2762522697449,406.10103607177734
109,513.6727094650269,299.08528327941895,869.2904233932495,664.3667697906494
110,915.6340599060059,520.7266807556152,1149.7705936431885,700.3156661987305
